CHARTER_COMMUNICATIONS                  ; https://es.investing.com/equities/charter-communications
IFF                                     ; https://es.investing.com/equities/intl-flav---frag
MOODYS                                  ; https://es.investing.com/equities/moodys-corp
MOTOROLA                                ; https://es.investing.com/equities/motorola-inc
INTUITIVE_SURGICAL                      ; https://es.investing.com/equities/intuitive-surgical-inc
LOEWS                                   ; https://es.investing.com/equities/loews-corporation
FMC                                     ; https://es.investing.com/equities/fmc-corp
MID-AMERICA_APARTMENT                   ; https://es.investing.com/equities/mid-america-apartment-communities
SEALED_AIR                              ; https://es.investing.com/equities/sealed-air
O’REILLY_AUTOMOTIVE                     ; https://es.investing.com/equities/oreilly-automotive
AMERIPRISE_FINANCIAL                    ; https://es.investing.com/equities/ameriprise-fincl
FLEETCOR                                ; https://es.investing.com/equities/fleetcor-tech
PENTAIR                                 ; https://es.investing.com/equities/pentair
VARIAN                                  ; https://es.investing.com/equities/varian-medical
BROADRIDGE                              ; https://es.investing.com/equities/broadridge-financial-solutions
JM_SMUCKER                              ; https://es.investing.com/equities/jm-smucker-co
AMERICAN_WATER_WORKS                    ; https://es.investing.com/equities/american-water-works-inc
CINTAS                                  ; https://es.investing.com/equities/cintas-corp
BROWN_FORMAN                            ; https://es.investing.com/equities/brown-forman-b
NORTHROP_GRUMMAN                        ; https://es.investing.com/equities/northrop-grumman
ROCKWELL_AUTOMATION                     ; https://es.investing.com/equities/rockwell-automat
JACK_HENRY&AMP;ASSOCIATES               ; https://es.investing.com/equities/jack-henry---asso
VERISK                                  ; https://es.investing.com/equities/verisk-analytics-inc
UNIVERSAL_HEALTH_SERVICES               ; https://es.investing.com/equities/universal-health-services
SBA_COMMUNICATIONS                      ; https://es.investing.com/equities/sba-communications-corp
DOVER                                   ; https://es.investing.com/equities/dover-corp
ALEXANDRIA_RE                           ; https://es.investing.com/equities/alexandria-real-estate-equities
ALLEGION_PLC                            ; https://es.investing.com/equities/allegion-public
WHIRLPOOL                               ; https://es.investing.com/equities/whirl-pool-corp
ATMOS_ENERGY                            ; https://es.investing.com/equities/atmos-energy-corp
IDEXX_LABS                              ; https://es.investing.com/equities/idexx-laboratorie
MCCORMICK&AMP;CO                        ; https://es.investing.com/equities/mccormick---co
RAYMOND_JAMES_FINANCIAL                 ; https://es.investing.com/equities/raymond-james-financial-inc
ARISTA_NETWORKS                         ; https://es.investing.com/equities/arista-networks
CBOE_GLOBAL                             ; https://es.investing.com/equities/cboe-holdings-inc
LINDE_PLC                               ; https://es.investing.com/equities/linde-plc
ROLLINS                                 ; https://es.investing.com/equities/rollins-inc
BOOKING                                 ; https://es.investing.com/equities/priceline.com-inc
HERSHEY                                 ; https://es.investing.com/equities/hershey-co
MARTIN_MARIETTA_MATERIALS               ; https://es.investing.com/equities/martin-marietta-materials-inc
BLACKROCK                               ; https://es.investing.com/equities/blackrock,-inc.-c
CINCINNATI_FINANCIAL                    ; https://es.investing.com/equities/cincinnati-fin
EQUIFAX                                 ; https://es.investing.com/equities/equifax-inc
PACKAGING_AMERICA                       ; https://es.investing.com/equities/packaging-corp
NASDAQ_INC                              ; https://es.investing.com/equities/nasdaq-omx-group
RESMED                                  ; https://es.investing.com/equities/resmed-inc
ESSEX_PROPERTY                          ; https://es.investing.com/equities/essex-property-trust-inc
ADVANCE_AUTO_PARTS                      ; https://es.investing.com/equities/advance-auto-parts
M&AMP;T_BANK                            ; https://es.investing.com/equities/m-t-bank-corp
SYNOPSYS                                ; https://es.investing.com/equities/synopsys-inc
SNAP-ON                                 ; https://es.investing.com/equities/snapon-inc
F5_NETWORKS                             ; https://es.investing.com/equities/f5-networks-inc
MSCI                                    ; https://es.investing.com/equities/msci-inc
TORCHMARK                               ; https://es.investing.com/equities/torchmark-corp
CHIPOTLE_MEXICAN_GRILL                  ; https://es.investing.com/equities/chipotle-mexican-grill-inc
SHERWIN-WILLIAMS                        ; https://es.investing.com/equities/sherwinwilliams
FEDERAL_REALTY                          ; https://es.investing.com/equities/federal-realty-investment-trust
ABIOMED                                 ; https://es.investing.com/equities/abiomed
VERISIGN                                ; https://es.investing.com/equities/verisign-inc
NEWS_CORP                               ; https://es.investing.com/equities/news-corporation
GARTNER                                 ; https://es.investing.com/equities/gartner
AVERY_DENNISON                          ; https://es.investing.com/equities/avery-dennison
EQUINIX                                 ; https://es.investing.com/equities/equinix,-inc.
AFFILIATED_MANAGERS                     ; https://es.investing.com/equities/affiliated-managers-group-inc
ROPER_TECHNOLOGIES                      ; https://es.investing.com/equities/roper-industries
WATERS                                  ; https://es.investing.com/equities/waters-corp
ANSYS                                   ; https://es.investing.com/equities/ansys
SVB                                     ; https://es.investing.com/equities/svb-financial-gro
IPG_PHOTONICS                           ; https://es.investing.com/equities/ipg-photonics-corp.
COOPER                                  ; https://es.investing.com/equities/cooper-companies-inc
WW_GRAINGER                             ; https://es.investing.com/equities/w-w-grainger-inc
ASSURANT                                ; https://es.investing.com/equities/assurant
EVEREST                                 ; https://es.investing.com/equities/everest-re-group-ltd
AUTOZONE                                ; https://es.investing.com/equities/autozone-inc
HUNTINGTON_INGALLS_INDUSTRIES           ; https://es.investing.com/equities/huntington-ingalls-industries-inc
TELEFLEX                                ; https://es.investing.com/equities/teleflex-inc
MARKETAXESSS                            ; https://es.investing.com/equities/marketaxess-holdi
METTLER-TOLEDO                          ; https://es.investing.com/equities/mettler-toledo-international-inc
