"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"03.06.2022","9,820","9,880","9,880","9,640","9,33K","-0,61%"
"02.06.2022","9,880","9,800","9,880","9,800","0,05K","0,00%"
"01.06.2022","9,880","9,820","9,880","9,820","2,70K","-0,20%"
"31.05.2022","9,900","9,840","9,900","9,780","1,22K","0,61%"
"30.05.2022","9,840","9,800","9,840","9,780","0,79K","0,61%"
"27.05.2022","9,780","9,700","9,780","9,640","0,94K","1,45%"
"26.05.2022","9,640","9,640","9,640","9,640","3,39K","0,00%"
"25.05.2022","9,640","9,700","9,700","9,700","0,10K","0,00%"
"24.05.2022","9,640","9,660","9,740","9,560","2,15K","-1,43%"
"23.05.2022","9,780","9,780","9,780","9,720","1,51K","0,00%"
"20.05.2022","9,780","9,780","9,780","9,720","2,08K","0,82%"
"19.05.2022","9,700","9,700","9,780","9,520","31,62K","0,41%"
"18.05.2022","9,660","9,660","9,800","9,540","0,80K","-0,41%"
"17.05.2022","9,700","9,700","9,920","9,700","1,03K","-1,02%"
"16.05.2022","9,800","9,940","9,940","9,500","1,57K","1,03%"
"13.05.2022","9,700","9,700","9,700","9,700","0,04K","0,00%"
"12.05.2022","9,700","9,740","9,920","9,740","0,03K","0,00%"
"11.05.2022","9,700","9,640","9,740","9,520","2,04K","0,00%"
"10.05.2022","9,700","9,680","9,700","9,680","1,85K","0,21%"
"09.05.2022","9,680","9,620","9,780","9,620","0,51K","-1,22%"
"06.05.2022","9,800","9,760","9,800","9,600","3,80K","0,41%"
"05.05.2022","9,760","9,760","9,760","9,760","0,16K","0,00%"
"04.05.2022","9,760","9,940","9,940","9,500","3,63K","-1,41%"
"03.05.2022","9,900","9,800","9,900","9,760","4,44K","-0,40%"
"02.05.2022","9,940","9,840","9,840","9,840","0,30K","0,00%"
"29.04.2022","9,940","9,900","9,940","9,600","4,22K","1,02%"
"28.04.2022","9,840","9,660","9,900","9,660","1,84K","1,44%"
"27.04.2022","9,700","9,640","9,700","9,640","0,78K","0,62%"
"26.04.2022","9,640","9,520","9,700","9,520","0,72K","0,42%"
"25.04.2022","9,600","9,700","9,700","9,540","0,66K","0,00%"
"22.04.2022","9,600","9,540","9,700","9,540","0,06K","0,00%"
"21.04.2022","9,600","9,600","9,700","9,540","2,67K","0,63%"
"20.04.2022","9,540","9,560","9,560","9,540","9,84K","-1,24%"
"19.04.2022","9,660","9,600","9,660","9,600","0,38K","0,00%"
"14.04.2022","9,660","9,600","9,660","9,560","1,29K","0,62%"
"13.04.2022","9,600","9,560","9,600","9,500","2,04K","0,00%"
"12.04.2022","9,600","9,500","9,600","9,500","1,09K","1,05%"
"11.04.2022","9,500","9,540","9,540","9,500","1,01K","-0,42%"
"08.04.2022","9,540","9,520","9,560","9,320","5,34K","0,00%"
"07.04.2022","9,540","9,560","9,560","9,380","1,19K","1,49%"
"06.04.2022","9,400","9,540","9,540","9,400","2,69K","-1,47%"
"05.04.2022","9,540","9,560","9,900","9,500","1,02K","-1,45%"
"04.04.2022","9,680","9,700","9,960","9,600","27,31K","-0,82%"
"01.04.2022","9,760","9,800","9,980","9,700","7,00K","-1,41%"
"31.03.2022","9,900","9,980","10,000","9,900","4,64K","-0,80%"
"30.03.2022","9,980","9,900","10,000","9,900","1,85K","0,81%"
"29.03.2022","9,900","9,900","9,900","9,860","3,19K","0,00%"
"28.03.2022","9,900","9,900","9,900","9,860","2,27K","0,00%"
"25.03.2022","9,900","9,880","10,000","9,880","3,99K","0,20%"
"24.03.2022","9,880","9,960","9,960","9,880","3,27K","-1,69%"
"23.03.2022","10,050","9,940","10,050","9,940","3,04K","1,52%"
"22.03.2022","9,900","9,980","10,000","9,900","6,13K","0,81%"
"21.03.2022","9,820","9,680","9,980","9,680","1,69K","0,20%"
"18.03.2022","9,800","9,700","9,700","9,700","0,17K","0,00%"
"17.03.2022","9,800","9,800","9,800","9,680","1,24K","0,00%"
"16.03.2022","9,800","9,700","9,800","9,640","0,44K","0,00%"
"15.03.2022","9,800","9,700","9,800","9,700","0,97K","0,00%"
"14.03.2022","9,800","9,800","9,800","9,640","0,11K","0,00%"
"11.03.2022","9,800","9,740","9,800","9,740","0,83K","0,62%"
"10.03.2022","9,740","9,700","9,800","9,600","2,04K","-0,41%"
"09.03.2022","9,780","9,700","9,780","9,700","0,65K","1,87%"
"08.03.2022","9,600","9,600","9,700","9,500","2,86K","-1,03%"
"07.03.2022","9,700","9,640","9,780","9,600","7,04K","-0,82%"
"04.03.2022","9,780","9,760","9,800","9,640","50,97K","0,20%"
"03.03.2022","9,760","9,800","9,800","9,700","1,95K","-1,41%"
"02.03.2022","9,900","9,900","9,900","9,800","3,52K","0,00%"
"01.03.2022","9,900","9,800","9,900","9,800","2,21K","0,00%"
"28.02.2022","9,900","9,740","9,940","9,600","2,77K","1,64%"
"25.02.2022","9,740","9,660","9,900","9,660","2,56K","0,83%"
"24.02.2022","9,660","9,660","9,700","9,500","6,82K","-1,23%"
"23.02.2022","9,780","9,700","9,780","9,680","4,00K","-0,41%"
"22.02.2022","9,820","9,720","9,800","9,700","0,23K","0,00%"
"21.02.2022","9,820","9,720","9,820","9,720","0,20K","0,00%"
"18.02.2022","9,820","9,740","9,960","9,740","0,18K","0,00%"
"17.02.2022","9,820","9,740","9,980","9,740","0,83K","-0,20%"
"16.02.2022","9,840","9,760","9,980","9,760","0,32K","0,00%"
"15.02.2022","9,840","9,880","9,980","9,720","2,11K","-0,20%"
"14.02.2022","9,860","9,860","9,940","9,720","1,42K","-0,40%"
"11.02.2022","9,900","9,900","9,900","9,840","3,52K","0,00%"
"10.02.2022","9,900","9,900","9,900","9,820","4,57K","0,00%"
"09.02.2022","9,900","9,860","9,900","9,860","1,39K","0,00%"
"08.02.2022","9,900","9,900","9,900","9,800","1,25K","0,00%"
"07.02.2022","9,900","10,000","10,000","9,720","2,66K","-0,20%"
"04.02.2022","9,920","9,860","9,960","9,760","4,15K","0,20%"
"03.02.2022","9,900","10,050","10,050","9,700","13,79K","-1,00%"
"02.02.2022","10,000","10,000","10,000","9,780","0,78K","0,00%"
"01.02.2022","10,000","10,000","10,050","9,800","0,71K","0,00%"
"31.01.2022","10,000","9,900","10,000","9,700","9,13K","2,04%"
"28.01.2022","9,800","9,900","10,000","9,540","3,97K","1,03%"
"27.01.2022","9,700","10,000","10,050","9,700","5,38K","-2,02%"
"26.01.2022","9,900","10,000","10,000","9,800","6,29K","-0,80%"
"25.01.2022","9,980","9,980","10,000","9,880","1,44K","0,81%"
"24.01.2022","9,900","9,900","10,000","9,800","4,05K","-1,00%"
"21.01.2022","10,000","9,900","10,000","9,900","1,21K","0,20%"
"20.01.2022","9,980","9,900","9,980","9,900","2,39K","0,00%"
"19.01.2022","9,980","9,900","10,000","9,840","2,73K","-0,20%"
"18.01.2022","10,000","9,960","10,000","9,840","2,21K","0,00%"
"17.01.2022","10,000","10,050","10,050","9,880","7,25K","-0,50%"
"14.01.2022","10,050","10,000","10,050","10,000","0,86K","0,50%"
"13.01.2022","10,000","10,100","10,100","9,860","1,53K","0,00%"
"12.01.2022","10,000","10,100","10,200","9,860","32,73K","-0,99%"
"11.01.2022","10,100","10,050","10,100","10,000","5,20K","0,50%"
"10.01.2022","10,050","10,200","10,200","10,000","2,16K","-1,47%"
"07.01.2022","10,200","10,050","10,250","9,400","12,04K","-0,97%"
"06.01.2022","10,300","10,300","10,300","10,000","3,11K","0,49%"
"05.01.2022","10,250","10,300","10,300","9,900","2,21K","2,50%"
"04.01.2022","10,000","10,250","10,250","9,960","4,60K","-2,44%"
"03.01.2022","10,250","10,300","10,300","9,700","8,07K","1,49%"
"30.12.2021","10,100","10,000","10,100","9,960","5,60K","0,00%"
"29.12.2021","10,100","10,000","10,100","9,700","7,29K","1,20%"
"28.12.2021","9,980","9,900","9,980","9,700","10,36K","0,81%"
"27.12.2021","9,900","9,680","9,980","9,580","18,96K","3,99%"
"23.12.2021","9,520","9,500","9,680","9,500","3,74K","-0,83%"
"22.12.2021","9,600","9,400","9,600","9,400","32,78K","0,63%"
"21.12.2021","9,540","9,400","9,600","9,400","2,05K","2,58%"
"20.12.2021","9,300","9,400","9,500","9,080","2,55K","-2,11%"
"17.12.2021","9,500","9,420","9,500","9,420","0,13K","0,00%"
"16.12.2021","9,500","9,500","9,500","9,420","0,92K","0,85%"
"15.12.2021","9,420","9,400","9,420","9,300","1,86K","-1,05%"
"14.12.2021","9,520","9,380","9,620","9,380","8,12K","0,00%"
"13.12.2021","9,520","9,500","9,600","9,360","0,89K","0,00%"
"10.12.2021","9,520","9,320","9,520","9,320","1,25K","0,00%"
"09.12.2021","9,520","9,320","9,520","9,320","4,75K","1,28%"
"08.12.2021","9,400","9,440","9,440","9,220","0,12K","0,00%"
"07.12.2021","9,400","9,300","9,440","9,220","0,25K","0,00%"
"06.12.2021","9,400","9,400","9,440","9,220","0,29K","0,00%"
"03.12.2021","9,400","9,180","9,400","9,100","30,32K","2,40%"
"02.12.2021","9,180","9,020","9,320","9,000","2,95K","0,00%"
"01.12.2021","9,180","9,300","9,300","9,020","3,04K","-2,13%"
"30.11.2021","9,380","9,240","9,380","9,020","15,86K","1,96%"
"29.11.2021","9,200","9,280","9,460","9,200","2,41K","0,22%"
"26.11.2021","9,180","9,500","9,600","9,000","14,77K","-3,37%"
"25.11.2021","9,500","9,520","9,520","9,420","1,01K","-0,84%"
"24.11.2021","9,580","9,580","9,580","9,500","0,34K","0,00%"
"23.11.2021","9,580","9,520","9,700","9,380","2,54K","-0,42%"
"22.11.2021","9,620","9,680","9,680","9,440","3,32K","-0,62%"
"19.11.2021","9,680","9,680","9,680","9,680","1,20K","0,00%"
"18.11.2021","9,680","9,680","9,800","9,680","1,27K","0,00%"
"17.11.2021","9,680","9,820","9,820","9,600","0,41K","0,00%"
"16.11.2021","9,680","9,680","9,740","9,680","2,91K","0,00%"
"15.11.2021","9,680","9,520","9,680","9,500","1,09K","0,21%"
"12.11.2021","9,660","9,500","9,700","9,500","8,55K","0,00%"
"11.11.2021","9,660","9,500","9,660","9,500","1,45K","0,21%"
"10.11.2021","9,640","9,700","9,700","9,500","7,15K","-1,63%"
"09.11.2021","9,800","9,700","9,700","9,700","0,39K","0,00%"
"08.11.2021","9,800","9,680","9,720","9,680","0,05K","0,00%"
"05.11.2021","9,800","9,820","9,820","9,680","1,03K","-0,20%"
