"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"24.02.2022","163,79","165,71","166,34","160,29","8,89M","-1,74%"
"23.02.2022","166,69","169,12","169,12","166,52","5,81M","-0,99%"
"22.02.2022","168,35","168,57","168,94","166,23","7,73M","0,38%"
"18.02.2022","167,71","167,11","168,24","166,22","5,18M","0,58%"
"17.02.2022","166,75","166,01","167,95","165,00","5,16M","0,27%"
"16.02.2022","166,30","165,63","167,20","164,54","4,16M","0,20%"
"15.02.2022","165,96","167,22","168,25","165,26","4,94M","-0,44%"
"14.02.2022","166,70","169,41","169,68","165,10","6,82M","-1,12%"
"11.02.2022","168,58","168,06","170,31","167,69","7,30M","0,12%"
"10.02.2022","168,37","168,65","171,45","167,30","7,90M","-2,08%"
"09.02.2022","171,94","172,50","172,78","171,01","6,78M","-0,05%"
"08.02.2022","172,02","172,63","172,64","170,31","3,96M","0,12%"
"07.02.2022","171,81","172,74","172,99","171,21","4,81M","-0,39%"
"04.02.2022","172,49","173,10","174,89","171,19","4,59M","-1,64%"
"03.02.2022","175,37","175,27","176,66","173,83","4,63M","-0,06%"
"02.02.2022","175,47","172,76","175,64","172,57","5,77M","1,82%"
"01.02.2022","172,34","173,15","173,43","169,56","5,95M","-0,68%"
"31.01.2022","173,52","170,77","174,11","170,59","5,91M","0,49%"
"28.01.2022","172,67","168,51","172,73","167,21","5,80M","1,95%"
"27.01.2022","169,37","170,78","173,28","168,78","6,55M","-0,09%"
"26.01.2022","169,53","169,36","171,81","166,45","6,84M","-1,06%"
"25.01.2022","171,34","172,08","172,48","169,74","6,54M","-1,15%"
"24.01.2022","173,33","175,49","176,50","168,96","9,27M","-0,51%"
"21.01.2022","174,22","175,33","177,24","174,11","6,75M","0,16%"
"20.01.2022","173,94","175,41","176,88","173,84","6,28M","-0,72%"
"19.01.2022","175,21","173,96","175,96","173,57","6,42M","0,72%"
"18.01.2022","173,96","173,62","174,76","173,15","5,79M","-0,96%"
"14.01.2022","175,64","174,57","175,94","173,40","4,47M","0,84%"
"13.01.2022","174,18","173,71","174,69","173,24","4,31M","0,16%"
"12.01.2022","173,90","173,90","174,33","172,95","5,27M","-0,11%"
"11.01.2022","174,09","173,68","174,23","171,62","6,45M","-0,05%"
"10.01.2022","174,17","174,44","175,84","173,62","5,06M","0,05%"
"07.01.2022","174,08","174,09","174,69","172,61","4,92M","0,13%"
"06.01.2022","173,86","173,91","175,60","173,23","4,29M","0,02%"
"05.01.2022","173,82","173,35","175,36","173,23","6,56M","0,34%"
"04.01.2022","173,23","172,66","174,45","172,20","4,72M","0,14%"
"03.01.2022","172,98","172,20","173,19","170,57","5,49M","-0,42%"
