"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"04.11.2021","33,300","32,000","33,300","32,000","749,14K","5,38%"
"03.11.2021","31,600","31,750","32,150","31,200","1,54M","-1,25%"
"02.11.2021","32,000","32,750","32,750","31,600","472,84K","-3,03%"
"01.11.2021","33,000","33,150","33,900","32,350","505,69K","-0,15%"
"29.10.2021","33,050","34,400","34,600","32,300","808,28K","-4,20%"
"28.10.2021","34,500","36,250","36,250","34,150","568,88K","-5,87%"
"27.10.2021","36,650","37,000","37,500","36,400","354,49K","-0,27%"
"26.10.2021","36,750","37,400","37,400","36,550","602,94K","-0,68%"
"25.10.2021","37,000","37,100","37,150","36,750","339,49K","0,27%"
"22.10.2021","36,900","36,600","37,450","36,400","300,24K","1,10%"
"21.10.2021","36,500","35,550","36,550","35,400","3,05M","2,24%"
"20.10.2021","35,700","34,950","36,100","34,750","1,51M","2,29%"
"19.10.2021","34,900","35,100","35,250","34,700","947,82K","-0,29%"
